0.5337235443137905	0.07951136835842222	0.03912756737006173	87.0
0.5290984686927789	0.07902460036699144	0.03873815002570881	88.0
0.5247408910635302	0.07877093888493958	0.038481149666965794	89.0
0.5202761305069774	0.07856306149557116	0.038211341918654725	90.0
0.5157238339827898	0.07856306149557116	0.038211341918654725	91.0
0.5157238339827898	0.07831247329781249	0.03796322633909422	92.0
0.5114372770481097	0.07794036788965489	0.037797722204684685	93.0
0.5062179889142899	0.07752525896044384	0.03767088673792952	94.0
0.5009863762281631	0.07720552859598132	0.03756471772267235	95.0
0.49636960448087536	0.07691966027274057	0.03744269394087145	96.0
0.4937567909682558	0.07664142209753382	0.037358127492187115	97.0
0.4927758050272026	0.07642282049166331	0.037232413058184054	98.0
0.49114411881327613	0.0761600878754601	0.03701805410740386	99.0
0.48702323685427	0.07589263920500089	0.03664367502971357	100.0
0.48311122936015816	0.07589263920500089	0.03664367502971357	101.0
0.48311122936015816	0.07546881772116787	0.03629004895681175	102.0
0.47835083909528464	0.0750221833926708	0.03594804933124171	103.0
0.4736366200733817	0.07471299498571254	0.035511889073423515	104.0
0.4713857717243353	0.07442279079291707	0.03515482363377677	105.0
0.46983346549274047	0.07415053544701734	0.03478137224547417	106.0
0.4680885427057714	0.07363622855354705	0.034369413739925164	107.0
0.46648439167694594	0.07319019732319937	0.03396836486620117	108.0
0.4653057310779369	0.07288060440324988	0.03351179439795892	109.0
0.46258613382952507	0.07259028711227286	0.033172707440587576	110.0
0.4598771057640492	0.07259028711227286	0.033172707440587576	111.0
0.4598771057640492	0.07224501825861172	0.03277130307202693	112.0
0.45527717427838404	0.07189463263159071	0.03238585527243655	113.0
0.4513749315854846	0.07151874284565371	0.0320084976961455	114.0
0.4476608303437211	0.07096106789101304	0.03163492208453916	115.0
0.4436786276276954	0.07060536791338007	0.03127366288461318	116.0
0.43916626509334566	0.07018477738351077	0.030919476383024357	117.0
0.43516607834238685	0.06987079137057503	0.03063423586672267	118.0
0.43183141823591875	0.06955904861180626	0.030461882481337865	119.0
0.4293388412439116	0.0693937544336708	0.030398571742511312	120.0
0.4271194996133586	0.0693937544336708	0.030398571742511312	121.0
0.4271194996133586	0.06926946722749763	0.03038995762542725	122.0
0.4243489176307843	0.06910068373688237	0.030369188713578167	123.0
0.42045009164781877	0.06902489702390366	0.030313911434613566	124.0
0.41985794673301996	0.06887350551847303	0.030211914989716218	125.0
0.4208944604832776	0.06865280135590127	0.030140209326979424	126.0
0.42389379391110704	0.0685879982374673	0.030057039941199896	127.0
0.42842163425967295	0.06855868376242188	0.030001588323282716	128.0
0.43250819912613725	0.06832279273192807	0.030060421344169173	129.0
0.4368097327469657	0.0681071696553756	0.030145426758877086	130.0
0.44110576489777986	0.0681071696553756	0.030145426758877086	131.0
0.44110576489777986	0.06780780981145144	0.03026110896964264	132.0
0.445229797029668	0.06741562987611194	0.030332651168324953	133.0
0.44637914756710406	0.06704846082188766	0.030387297807069325	134.0
0.4478731883906702	0.06648773540723567	0.030430571137648132	135.0
0.4488144527901933	0.06603737440130661	0.030467755975205218	136.0
0.4492634066905067	0.06561513582994179	0.030517427904458744	137.0
0.45030649780206433	0.06532885118595533	0.030514307889524993	138.0
0.45111101701777395	0.06504646114146267	0.030512927107429852	139.0
0.4515100211230808	0.06466538251782945	0.030293641718723036	140.0
0.4486306288178579	0.06466538251782945	0.030293641718723036	141.0
0.4486306288178579	0.06413336343986613	0.030214420114047742	142.0
0.4466398549712353	0.06381437673132401	0.030039700033984127	143.0
0.4448474864889457	0.06333215998749289	0.029894695772456372	144.0
0.4428216062312748	0.06286772326962113	0.029783267126179874	145.0
0.44124758164245576	0.062403812720613266	0.029546974738409545	146.0
0.43705978055885	0.06170117270149167	0.02924495315454829	147.0
0.43187169007035675	0.0611109360479885	0.028943073704919255	148.0
0.42704784271425605	0.06050294611983983	0.02851182277157049	149.0
0.42224026847515533	0.060120060967184634	0.02807928141026299	150.0
0.41956444598253356	0.060120060967184634	0.02807928141026299	151.0
0.41956444598253356	0.05989805275483992	0.027669456014673285	152.0
0.41564179335679274	0.059661208385109354	0.027306758795829632	153.0
0.413745714854634	0.059399178391145904	0.027019472892088645	154.0
0.4119105102958678	0.0589454638364047	0.026673262004057584	155.0
0.40960329102812787	0.05857537111441413	0.02638385914591364	156.0
0.4075147460740338	0.05856717131059293	0.02604513067658582	157.0
0.4046624989368503	0.05846112492941242	0.025791157924907458	158.0
0.4014881978198154	0.058395298597352326	0.025540524141282214	159.0
0.39815974962525114	0.058300155338641274	0.025300156192151386	160.0
0.39477909338965295	0.058300155338641274	0.025300156192151386	161.0
0.39477909338965295	0.058103711816078714	0.025049496819184804	162.0
0.3889656340709941	0.05789516759197948	0.024813483343266315	163.0
0.38362476647946897	0.057731133830646944	0.02464425161605935	164.0
0.38230996897884856	0.0577073937568546	0.024542883423858516	165.0
0.38292354698827963	0.057781570875063866	0.024337787756938324	166.0
0.3836703738890992	0.05797220184489683	0.024077942223163024	167.0
0.382669818516924	0.05818003704369078	0.02381411132089751	168.0
0.3814775267152706	0.05839372061869146	0.023579655051086515	169.0
0.38041509591852896	0.0585964095366733	0.02333857990870365	170.0
0.379182218903777	0.0585964095366733	0.02333857990870365	171.0
0.379182218903777	0.05874745575565617	0.023110214187912176	172.0
0.37803970963347916	0.058556252899707055	0.022934602073876553	173.0
0.3749368512652062	0.058497077208017424	0.022770686852050494	174.0
0.3720023945992874	0.05845585038204105	0.022606114657360437	175.0
0.3696414598581617	0.05844541449574194	0.0224240906601614	176.0
0.36670005940725303	0.058517978009587863	0.022186715189828	177.0
0.3628838689574407	0.05851667196581576	0.021978391058266326	178.0
0.35883162456153594	0.05835507287159388	0.02174984092747991	179.0
0.35320541263239164	0.05819070176853031	0.021442551221559133	180.0
0.3498411211755791	0.05819070176853031	0.021442551221559133	181.0
0.3498411211755791	0.058187405024372446	0.02119695535486365	182.0
0.34415661819415977	0.058156163703248685	0.021000344087591803	183.0
0.33955761542793983	0.05817992194661996	0.02081602226141934	184.0
0.336007147380643	0.05806553745701602	0.020759407664690768	185.0
0.3302260346428598	0.05796603073975816	0.020772240031629984	186.0
0.3255852231460707	0.05779310716313047	0.020632540263411374	187.0
0.32029504127388847	0.057834984029915146	0.020505618187966507	188.0
0.3181293519086934	0.05767849035100503	0.020482706581577376	189.0
0.31298229850293774	0.05750570337772917	0.020537186360870627	190.0
0.3079349770944665	0.05750570337772917	0.020537186360870627	191.0
0.3079349770944665	0.05765645476183338	0.0205060038729068	192.0
0.303784622504807	0.057856121515313955	0.02046124954977716	193.0
0.3027704623050521	0.05810383260744664	0.020392601398045274	194.0
0.3027289806141967	0.058265352320477845	0.020377266950414426	195.0
0.3057763811662986	0.05852132892037646	0.020326541337924997	196.0
0.3093207071476927	0.058716232758354796	0.020295710726499997	197.0
0.31262523095334827	0.05880429460606364	0.020302092475759554	198.0
0.31582417928888834	0.05878829819215549	0.020318863477321807	199.0
0.3188341870580643	0.058785009348571796	0.020323783108631942	200.0
0.3222114897652648	0.058785009348571796	0.020323783108631942	201.0
0.3222114897652648	0.05862378250499776	0.020419425372576374	202.0
0.32390275799737694	0.05845030044039829	0.0206085422064048	203.0
0.3258835771139208	0.05819220188572704	0.02071657445699311	204.0
0.3284775280645101	0.05789496996003636	0.020775874795531075	205.0
0.3310323023075649	0.057615522820950504	0.020794052809938846	206.0
0.33343359888445445	0.057330933545284506	0.020828708336216157	207.0
0.33587378011121855	0.057063102347004256	0.020854690666973798	208.0
0.33857362332606294	0.056790704584106615	0.02090477611701567	209.0
0.34172148956157106	0.056507138144952604	0.02095757268884749	210.0
0.34514415958958744	0.056507138144952604	0.02095757268884749	211.0
0.34514415958958744	0.05588001464041848	0.020854290994846026	212.0
0.3421282300742641	0.055225957121105965	0.02073414057594772	213.0
0.33914890313372353	0.05480924055555836	0.020702370083827117	214.0
0.3387334270975608	0.054392953574100934	0.020648276489513537	215.0
0.33378113136174015	0.053855851995365675	0.020479250026259666	216.0
0.3294304281936539	0.053420769137565764	0.02019754518453754	217.0
0.32388835032217	0.05299293147297311	0.019888817952919385	218.0
0.31827582945967225	0.052733151702703616	0.01955664205618408	219.0
0.3123728756246728	0.05248185202562851	0.01920397661685668	220.0
0.3067667862257693	0.05248185202562851	0.01920397661685668	221.0
0.3067667862257693	0.05221129366691619	0.018982616735004485	222.0
0.3022868334507521	0.051982330177207464	0.01874807648748147	223.0
0.2978516796327953	0.051774588898480876	0.018522422686393977	224.0
0.293204439793447	0.05132661516904011	0.018290815852095552	225.0
0.28775272282333986	0.05094117217180787	0.01808956239874553	226.0
0.2821030911706457	0.05056901643837356	0.01789218014823036	227.0
0.27710201915355626	0.05020954554451371	0.01770840346295967	228.0
0.2722090740645322	0.04985093901514265	0.017535656068294242	229.0
0.26745710399686334	0.04950883636632194	0.017377261508402186	230.0
0.26299559226525304	0.04950883636632194	0.017377261508402186	231.0
0.26299559226525304	0.04932381767094049	0.017343933490570528	232.0
0.25848387034512055	0.04894440556432558	0.01717022935449252	233.0
0.2573895500720321	0.04889541403114789	0.01704982055856246	234.0
0.2563743222438649	0.048729552973743206	0.016965145534341	235.0
0.2555775913987665	0.04837838684689582	0.01680863426287935	236.0
0.2509502725919176	0.048023234461180786	0.016659104912149315	237.0
0.24634959015235264	0.04766402963569938	0.016563269813950735	238.0
0.24381187137565494	0.047330006890948184	0.01646774051925432	239.0
0.243542385837733	0.04696708920203196	0.01636433497318301	240.0
0.24288735110421075	0.04696708920203196	0.01636433497318301	241.0
0.24288735110421075	0.04680174490243806	0.016405079203404657	242.0
0.24095088502583745	0.046830001472034664	0.01636655506814591	243.0
0.24082691791380584	0.04687586222756007	0.01644582675523702	244.0
0.240622089437555	0.04702829299327721	0.016503132573408675	245.0
0.24031801821045923	0.04704594229487992	0.01655828372482422	246.0
0.23983750273201068	0.046926232752068635	0.016647857536013583	247.0
0.24042705714631243	0.04661551803180852	0.01668747574253413	248.0
0.24086403038649792	0.04645599028609616	0.016713310201680084	249.0
0.24138182073006434	0.04634183448989726	0.016720822727584895	250.0
0.2417185717403856	0.04634183448989726	0.016720822727584895	251.0
0.2417185717403856	0.04636011462456779	0.016689152879294098	252.0
0.24151858605293924	0.046500585197030604	0.01668492643763592	253.0
0.24381788735697538	0.04648260961246965	0.01646646625486001	254.0
0.2417457029069254	0.0464535386457926	0.01636477693949976	255.0
0.23952819342967704	0.0462413136910219	0.016247496348351185	256.0
0.23719925738387165	0.04606542013302431	0.016140613303083712	257.0
0.23510872312627176	0.045900777863942026	0.016106739754434572	258.0
0.23287782463797002	0.045849846781834666	0.016123781260588013	259.0
0.23091998080012935	0.04583086915055161	0.01617216219917521	260.0
0.23039788055892135	0.04583086915055161	0.01617216219917521	261.0
0.23039788055892135	0.045787036126480475	0.016163880449417117	262.0
0.23084095724228096	0.04576624050805721	0.016097183464479203	263.0
0.23264575552066513	0.04597821269966368	0.01602552500139602	264.0
0.2343134682035129	0.04615601545193887	0.01594773053918085	265.0
0.23610138322516458	0.04602746702757727	0.015732138950587903	266.0
0.2363749427446196	0.04589701695150675	0.015558932271752854	267.0
0.2359291967535044	0.04582269045984188	0.015437724500176364	268.0
0.23623357705347625	0.04575822385792013	0.015325481961701764	269.0
0.2393065373910095	0.04573648831678268	0.015215454390524024	270.0
0.2421413293154876	0.04573648831678268	0.015215454390524024	271.0
0.2421413293154876	0.04544112317828841	0.015239787556143676	272.0
0.24248055150470604	0.04507267094618969	0.01527659214439683	273.0
0.2431146070120898	0.04480382653201744	0.015328015218001275	274.0
0.2445211045009508	0.04452742458929932	0.015298627967285277	275.0
0.24621526195329033	0.04424778423095683	0.01524896067103013	276.0
0.24784152982861896	0.0440989326669386	0.015150674150324546	277.0
0.24650724737059218	0.043947711450440886	0.015038260478048317	278.0
0.24476801234966034	0.04362747046219802	0.014909917860191874	279.0
0.24291115680145917	0.043365442296859784	0.014778069042912952	280.0
0.24163858501953023	0.043365442296859784	0.014778069042912952	281.0
0.24163858501953023	0.043119512798734286	0.014781468226331515	282.0
0.24146138961239594	0.04274004164053898	0.014655134482363587	283.0
0.23918873631629267	0.04228823622426359	0.014489371718063512	284.0
0.23561798622959568	0.04187268291502684	0.014250796409999848	285.0
0.23254555554825948	0.04139119838903309	0.0139937142132146	286.0
0.22897019974878655	0.04091552059591891	0.013770280526629307	287.0
0.225215697725296	0.04059441238731248	0.013495924710696543	288.0
0.22092441889990685	0.040286790370179903	0.013229288609271663	289.0
0.21702039660360223	0.040004014573673856	0.012965992938431708	290.0
0.21310671603416603	0.040004014573673856	0.012965992938431708	291.0
0.21310671603416603	0.03971865986999848	0.012833777817860983	292.0
0.21164475693895052	0.03943423435522813	0.012764636990822358	293.0
0.2101582510997741	0.039115345661878104	0.012745493438435543	294.0
0.20818232825206734	0.03884290578687475	0.01278831405398111	295.0
0.2063689893108151	0.03843675432720474	0.012685988446760792	296.0
0.20272913633465722	0.03802230000659809	0.012594604868875392	297.0
0.19889519873692316	0.037691541516655616	0.012528606753254977	298.0
0.19514240058984653	0.03738665792049956	0.012425509178583215	299.0
0.1916862626146333	0.03713331625356716	0.012315719387620272	300.0
0.18747487173075886	0.03713331625356716	0.012315719387620272	301.0
0.18747487173075886	0.03702581648928044	0.012178763673939918	302.0
0.18388572374730822	0.03686248879958647	0.012087689924917175	303.0
0.17972935278894886	0.036746526823123585	0.012042461681489283	304.0
0.17554696765304337	0.03676084632601043	0.011997486237135086	305.0
0.17210040998916115	0.036666861444694894	0.011891647417124356	306.0
0.16847639475294102	0.03652277869112234	0.011764677438137174	307.0
0.16539289545576774	0.03646106427166475	0.01162369550588044	308.0
0.1622928921107579	0.03646430081943377	0.011521387635684645	309.0
0.15909381150401353	0.03649221082292692	0.011420635475594028	310.0
0.1567439708404561	0.03649221082292692	0.011420635475594028	311.0
0.1567439708404561	0.03649271245988336	0.011281269591535503	312.0
0.15443157796282683	0.03637623970308601	0.011317415278871397	313.0
0.1514728599018242	0.036257626087190846	0.011321023115868972	314.0
0.1484490968529311	0.03618790275510317	0.01127239150598806	315.0
0.14556087582639865	0.03596396995796337	0.011211540796244404	316.0
0.144855414877919	0.03573381669691433	0.011140691217501804	317.0
0.14644535639519976	0.03549615691728651	0.011095107574566661	318.0
0.1494320736231724	0.03527559984933996	0.01104693583003811	319.0
0.15246293963832022	0.03508207098456691	0.011015904029932907	320.0
0.15582395616516204	0.03508207098456691	0.011015904029932907	321.0
0.15582395616516204	0.035172090253344786	0.010927090144843941	322.0
0.15684260498688654	0.03547472659147962	0.010810646191183914	323.0
0.15786595518337848	0.03544372580848721	0.01076605990312389	324.0
0.15679412492498293	0.03533828844492319	0.010758695035587282	325.0
0.15576982326149416	0.035201432092170026	0.010769881003159114	326.0
0.15647614688083905	0.035045395496578396	0.010745929691343664	327.0
0.15718547261221022	0.03486454758362752	0.010749771250214242	328.0
0.15800339598416632	0.03464639719066375	0.010788813852380837	329.0
0.1600831761771424	0.03438889957313165	0.010761227303582416	330.0
0.16316575526355204	0.03438889957313165	0.010761227303582416	331.0
0.16316575526355204	0.034409808315071407	0.010779564818467008	332.0
0.16328749548713384	0.0346792602701496	0.0108109310763101	333.0
0.1629253800184112	0.034684900236520204	0.010846219143508829	334.0
0.16523896535509164	0.03464332968357608	0.010887698138904769	335.0
0.16820521378098655	0.034549804939187564	0.010926378121258355	336.0
0.1703090101038405	0.03434981078134928	0.011008668424607996	337.0
0.17352293364123994	0.03426765033049479	0.011103180878911403	338.0
0.17665342465342163	0.03415639160581914	0.011141198606503068	339.0
0.17729766731918598	0.03406915130839942	0.011167651100274411	340.0
0.177741042392698	0.03406915130839942	0.011167651100274411	341.0
0.177741042392698	0.03394260376649765	0.011173942924664974	342.0
0.17763037906812593	0.03396517788461381	0.01109594590970681	343.0
0.17727816284354797	0.033727119373079394	0.011080452248550875	344.0
0.17700793915095567	0.033233417214403024	0.010986526707523708	345.0
0.1732808117622897	0.032706244601375556	0.01086046475865223	346.0
0.1699150328883898	0.0324462851899783	0.010699537207253485	347.0
0.16600862097485208	0.03222041794381588	0.0105512874408127	348.0
0.16218938345921508	0.032020975135811716	0.01042144496240126	349.0
0.15844105807420059	0.031860827361441704	0.01030462842954203	350.0
0.1547337122176083	0.031860827361441704	0.01030462842954203	351.0
0.1547337122176083	0.03170796219720732	0.010151895626799296	352.0
0.15193906631929857	0.031692027985671174	0.009996585933434656	353.0
0.1493300463160545	0.031680569002973724	0.009927968840220038	354.0
0.14661571400269383	0.03162643166214748	0.009832181034282319	355.0
0.1450440162421432	0.03159422745359408	0.009755749341593062	356.0
0.1433065662448507	0.03165729362139854	0.009674328734826204	357.0
0.14186805465305805	0.03156127204814204	0.0095758089422187	358.0
0.13905328856169227	0.0314825831131401	0.00949259264818498	359.0
0.1389787533461012	0.031389423806852196	0.009434242393852954	360.0
0.14014249788873073	0.031389423806852196	0.009434242393852954	361.0
0.14014249788873073	0.03132360978833147	0.009457191774612041	362.0
0.14075053433744764	0.03122553942134286	0.009391424315030178	363.0
0.13851648678502956	0.031074670289590267	0.009311832224129003	364.0
0.13803328933535414	0.03103667432019427	0.009262962019177699	365.0
0.1393392981109946	0.030987885202593463	0.009215117150474952	366.0
0.1416847650809945	0.03092190994271988	0.009160790424498206	367.0
0.14473119148369495	0.03084434520419999	0.00909954066636652	368.0
0.14777210811928718	0.030853970540481727	0.009068876290896552	369.0
0.15109988550669948	0.0308635655189874	0.009065494102160867	370.0
0.15448289368290888	0.0308635655189874	0.009065494102160867	371.0
0.15448289368290888	0.030916407850646845	0.008978864815094181	372.0
0.15603220612375315	0.031036274898289577	0.008893460309870403	373.0
0.15779300568716914	0.03105019988035243	0.008859184395818613	374.0
0.15861142938506056	0.030883297095258864	0.00876169724538629	375.0
0.15555263096967387	0.03077428138252477	0.008642942563258302	376.0
0.1527758568122245	0.03070691041744364	0.008576415530452209	377.0
0.15004175121511748	0.030723287021449094	0.008483972545595485	378.0
0.1479085767167655	0.030596813225527247	0.008378833829234138	379.0
0.14594570147915617	0.03046222620327099	0.00830140880875388	380.0
0.14414854280979847	0.03046222620327099	0.00830140880875388	381.0
0.14414854280979847	0.03029221779417465	0.008187908137540176	382.0
0.14094270771608464	0.030264759282335706	0.008124622166850613	383.0
0.1393503838330329	0.030325855333975874	0.008120022173260834	384.0
0.1374386385374187	0.030207317638056452	0.008070168112822731	385.0
0.13527192542133626	0.03009061790326275	0.007998997695000933	386.0
0.1314740678571147	0.029971815862183747	0.007948037612875788	387.0
0.12978030006372965	0.02987002937929891	0.007906364325994147	388.0
0.12909772260898167	0.029732557818717687	0.007906866799110604	389.0
0.12846531151699725	0.02962748614234337	0.007929521702595211	390.0
0.1285715118706666	0.02962748614234337	0.007929521702595211	391.0
0.1285715118706666	0.02950195850191608	0.007819443163694633	392.0
0.12499082859106536	0.029509903626077028	0.007727364628409793	393.0
0.12188815791068872	0.029533511006493807	0.007658346829008488	394.0
0.1188389415657105	0.029574617943523486	0.007607903960500882	395.0
0.11737504413769652	0.029572443005440176	0.007574216210488876	396.0
0.11784182244313814	0.029552190730874617	0.00751428322441408	397.0
0.11891717379842678	0.029535381421315624	0.0074628642377791736	398.0
0.12033475039020541	0.029543290608291483	0.007408682389564684	399.0
0.12230393938890552	0.029561007739584363	0.007354664417632627	400.0
0.12468417414595019	0.029561007739584363	0.007354664417632627	401.0
0.12468417414595019	0.02961190636468143	0.00741142004965559	402.0
0.12709596548536364	0.029596329862309027	0.007441574541098655	403.0
0.12441475399334331	0.029557124336959832	0.007356214530375478	404.0
0.12170360971230046	0.029511737160489326	0.00728384074470342	405.0
0.11922207456677218	0.029554752442269436	0.00725069078389295	406.0
0.11804317285052682	0.029614587799504044	0.0072170575614078376	407.0
0.11706496994497936	0.02970439891871504	0.007208958600516799	408.0
0.11690303211639164	0.029801299226633195	0.007226429411602841	409.0
0.11807631522927736	0.029627044718405493	0.007233476790008376	410.0
0.11687912579256238	0.029627044718405493	0.007233476790008376	411.0
0.11687912579256238	0.02949211073876423	0.0071840348364213755	412.0
0.1153358379833777	0.02938874707123	0.007072877110107285	413.0
0.11236303637619048	0.029224026998684854	0.007048113244572624	414.0
0.11052471924663261	0.029077162889930314	0.007027869599213135	415.0
0.10963075411967618	0.028936158361786236	0.007016047620650002	416.0
0.11098706554992846	0.028812227800752453	0.006959975592747259	417.0
0.11095209694276166	0.02865426498921915	0.006881202197843428	418.0
0.11094009984106719	0.028489335627478185	0.006813585236671673	419.0
0.11280966649304089	0.028348094143514076	0.006755662424445272	420.0
0.1148981886313493	0.028348094143514076	0.006755662424445272	421.0
0.1148981886313493	0.02823554550113932	0.006788528508860733	422.0
0.11491878098607052	0.028054396225605644	0.0067349965384468306	423.0
0.11107211556303603	0.02798852362103189	0.006756605211610835	424.0
0.11010237429549238	0.027802218657772302	0.006722735211532282	425.0
0.10995029402976209	0.02766939114261582	0.0066615736880624695	426.0
0.11016315980674629	0.02767590960186016	0.006592666546751894	427.0
0.11174772550216416	0.02765868647696992	0.006544957823444931	428.0
0.11343916643471373	0.027657230530801144	0.006519946420833006	429.0
0.11556062603402242	0.027656303348336485	0.006486463859782329	430.0
0.11781872535613251	0.027656303348336485	0.006486463859782329	431.0
0.11781872535613251	0.02759888497881813	0.006439275751470716	432.0
0.11424666842436931	0.027404025427024033	0.006353324855235417	433.0
0.11204378956090306	0.027231974712723088	0.006312880025190941	434.0
0.11159153790963176	0.027092115750213815	0.006279447726426103	435.0
0.11174695777550425	0.026932539020246817	0.006250132073041896	436.0
0.11229162061300756	0.026826102759164746	0.0062149777796991065	437.0
0.11297154906848593	0.026743301134768183	0.006189380217241923	438.0
0.11550612328655223	0.02664951506918343	0.006158850919553288	439.0
0.11777842432924983	0.026581706689160267	0.006132346107536885	440.0
0.11993516733513875	0.026581706689160267	0.006132346107536885	441.0
0.11993516733513875	0.026391555566561562	0.0061238761292277885	442.0
0.12087338809690844	0.026314524126982132	0.006055552514517421	443.0
0.12201669079646597	0.026165406040331164	0.0060357873417067835	444.0
0.1237270936271527	0.025855253086928882	0.006078755173213475	445.0
0.12439970631810643	0.02552641732160934	0.00610007327476484	446.0
0.12454783389479754	0.025179555293118876	0.006130067155782178	447.0
0.1249063030759763	0.024834636307750353	0.0061644571785681255	448.0
0.12521584197002528	0.024513577979189204	0.006191941286585949	449.0
0.12527019250796886	0.024205945184160756	0.00621268394094399	450.0
0.12516924873987212	0.024205945184160756	0.00621268394094399	451.0
